nomeUF,nome_vacina,total_aplicacoes
RN,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",1
RN,"Vacina COVID-19 PFIZER - COMIRNATY BIVALENTE, RNAm",1
RN,Soro anticrotálico,1
RN,Soro antiaracnídico,1
RO,Vacina polio injetável,9149
RO,Vacina febre amarela,7541
RO,Vacina difteria e tétano adulto,6615
RO,"Vc Covid-19-re combinante, Serum/Zalika",5943
RO,Vacina meningo ACWY,4619
RO,"Vacina sarampo, caxumba, rubéola",3080
RO,Vacina hepatite B,2886
RO,Vacina HPV quadrivalente,2759
RO,Vacina dTpa adulto,2054
RO,Vacina dengue (atenuada),2034
RO,Vacina influenza trivalente,1976
RO,Vacina BCG,1518
RO,"Vacina sarampo, caxumba, rubéola e varicela",1034
RO,Vacina pneumo 23,755
RO,Vacina meningo C,624
RO,Vacina raiva em cultivo celular vero,444
RO,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",291
RO,Vacina pneumo 10,278
RO,Vacina penta (DTP/HepB/Hib),256
RO,Vacina influenza tetravalente,246
RO,Vacina Pneumo 20,243
RO,Vacina DTP,212
RO,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",149
RO,Vacina hepatite A infantil,140
RO,Vacina hexa (DTPa/HepB/VIP/Hib),125
RO,"Vacina COVID-19-RNAm, Moderna (Spikevax)",116
RO,Vacina Hib,76
RO,Vacina varicela,68
RO,"Vacina Herpes-Zoster, recombinante",67
RO,Vacina meningo B,65
RO,Vacina pneumo 13,52
RO,Vacina HPV nonavalente,45
RO,Vacina Vírus Sincicial Respiratório A e B (recombinante),41
RO,Imunoglobulina humana antirrábica,34
RO,Vacina rotavírus,29
RO,Vacina hepatite A adulto,19
RO,Soro antibotrópico (pentavalente),18
RO,Vacina penta acelular (DTPa/VIP/Hib),17
RO,Vacina dengue,15
RO,Soro antirrábico,12
RO,Vacina DTPa/VIP,11
RO,Soro antitetânico,9
RO,Soro antiaracnídico,6
RO,Imunoglobulina humana anti-hepatite B,4
RO,Vacina polio oral,3
RO,Vacina gripe,2
RO,Vacina Tetra Acelular dTpa/VIP,2
RO,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",2
RO,Soro antibotrópico (pentavalente) e antilaquético,2
RO,Imunoglobulina humana antitétano,2
RO,Vacina influenza ID,1
RO,Vacina hepatite AeB (uso adulto),1
RO,Vacina difteria e tétano infantil,1
RO,Vacina Influenza H1N1,1
RO,Vacina DTPa infantil,1
RO,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",1
RO,"Vacina COVID-19 ASTRAZENECA - ChAdOx1-S, recombinante",1
RO,Soro antiescorpiônico,1
RR,Vacina febre amarela,7930
RR,Vacina difteria e tétano adulto,4260
RR,Vacina polio injetável,3568
RR,"Vacina sarampo, caxumba, rubéola",3147
RR,Vacina hepatite B,2218
RR,Vacina dengue (atenuada),1744
RR,Vacina HPV quadrivalente,1341
RR,Vacina meningo C,1207
RR,Vacina influenza trivalente,971
RR,Vacina meningo ACWY,807
RR,Vacina DTP,770
RR,Vacina varicela,495
RR,Vacina pneumo 10,396
RR,Vacina BCG,365
RR,Vacina dTpa adulto,354
RR,"Vacina COVID-19-RNAm, Moderna (Spikevax)",299
RR,Vacina raiva em cultivo celular vero,274
RR,"Vc Covid-19-re combinante, Serum/Zalika",244
RR,Vacina pneumo 23,244
RR,"Vacina sarampo, caxumba, rubéola e varicela",230
RR,Vacina penta (DTP/HepB/Hib),160
RR,Vacina hexa (DTPa/HepB/VIP/Hib),147
RR,Vacina pneumo 13,77
RR,Vacina hepatite A infantil,60
RR,Vacina Hib,43
RR,Vacina rotavírus,37
RR,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",25
RR,Vacina gripe,22
RR,Vacina HPV nonavalente,20
RR,Vacina Pneumo 20,18
RR,Soro antirrábico,17
RR,Vacina meningo B,14
RR,Vacina hepatite A adulto,12
RR,Vacina Vírus Sincicial Respiratório A e B (recombinante),9
RR,Imunoglobulina humana antirrábica,9
RR,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",8
RR,Vacina dengue,6
RR,"Vacina Herpes-Zoster, recombinante",6
RR,Vacina penta acelular (DTPa/VIP/Hib),5
RR,Soro antibotrópico (pentavalente),5
RR,Imunoglobulina humana anti-hepatite B,5
RR,Soro antiescorpiônico,4
RR,Vacina influenza tetravalente,3
RR,Soro antitetânico,3
RR,Vacina Influenza H1N1,2
RR,Soro antibotrópico (pentavalente) e anticrotálico,2
RR,Hepatite AeB (pediátrica),2
RR,Vacina polio oral,1
RR,Vacina DTPa infantil,1
RR,Soro antibotrópico (pentavalente) e antilaquético,1
RS,Vacina difteria e tétano adulto,45250
RS,Vacina polio injetável,43474
RS,Vacina febre amarela,29531
RS,"Vc Covid-19-re combinante, Serum/Zalika",18740
RS,Vacina hepatite B,15032
RS,"Vacina sarampo, caxumba, rubéola",14052
RS,Vacina meningo ACWY,12113
RS,Vacina dTpa adulto,11473
RS,Vacina HPV quadrivalente,10147
RS,Vacina BCG,8983
RS,Vacina meningo C,7319
RS,Vacina dengue (atenuada),6961
RS,"VsR (re combinante, adjuvada)",2612
RS,Vacina DTP,2457
RS,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",2312
RS,Vacina pneumo 10,2071
RS,Vacina pneumo 23,2070
RS,"Vacina sarampo, caxumba, rubéola e varicela",1942
RS,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",1929
RS,Vacina hepatite A infantil,1844
RS,Vacina varicela,1827
RS,Vacina Pneumo 20,1730
RS,Vacina meningo B,1366
RS,"Vacina Herpes-Zoster, recombinante",1339
RS,Vacina HPV nonavalente,1117
RS,Vacina raiva em cultivo celular vero,900
RS,Vacina Hib,853
RS,Vacina hexa (DTPa/HepB/VIP/Hib),749
RS,Vacina penta (DTP/HepB/Hib),542
RS,Vacina influenza trivalente,521
RS,Vacina Vírus Sincicial Respiratório A e B (recombinante),516
RS,Vacina pneumo 13,434
RS,Vacina penta acelular (DTPa/VIP/Hib),318
RS,Vacina hepatite A adulto,211
RS,Vacina DTPa/VIP,189
RS,Vacina rotavírus,181
RS,Vacina dengue,174
RS,Vacina herpes-zóster,108
RS,Vacina hepatite AeB (uso adulto),94
RS,"Vacina COVID-19-RNAm, Moderna (Spikevax)",93
RS,Imunoglobulina humana antirrábica,69
RS,Vacina Tetra Acelular dTpa/VIP,50
RS,Vacina influenza tetravalente,43
RS,Soro antiaracnídico,37
RS,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",34
RS,Vacina rotavírus pentavalente,33
RS,Vacina DTP/Hib,33
RS,Vacina hepatite A,31
RS,Vacina polio oral,30
RS,Vacina Influenza Tetravalente - Alta Dosagem,22
RS,Vacina DTPa infantil,18
RS,Soro antitetânico,16
RS,Soro antibotrópico (pentavalente),16
RS,Vacina febre tifóide,15
RS,Imunoglobulina humana anti-hepatite B,14
RS,Vacina gripe,13
RS,Soro antirrábico,12
RS,Hepatite AeB (pediátrica),12
RS,Imunoglobulina humana antitétano,8
RS,Vacina Influenza H1N1,7
RS,Vacina difteria e tétano infantil,6
RS,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",2
RS,Diluente para vacina varicela,2
RS,Vacina Varíola Bavarian Nordic,1
RS,"Vacina COVID-19 PFIZER - COMIRNATY BIVALENTE, RNAm",1
RS,Soro antiescorpiônico,1
RS,Soro anticrotálico,1
RS,Imunoglobulina humana antivaricela,1
SC,Vacina polio injetável,34534
SC,Vacina difteria e tétano adulto,30546
SC,Vacina febre amarela,27303
SC,"Vacina sarampo, caxumba, rubéola",11648
SC,Vacina hepatite B,10256
SC,Vacina dTpa adulto,10030
SC,Vacina dengue (atenuada),9098
SC,Vacina HPV quadrivalente,7941
SC,Vacina meningo ACWY,7769
SC,Vacina meningo C,7096
SC,Vacina BCG,6102
SC,"Vc Covid-19-re combinante, Serum/Zalika",4920
SC,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",2922
SC,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",2553
SC,Vacina Pneumo 20,2236
SC,"Vacina sarampo, caxumba, rubéola e varicela",2199
SC,Vacina varicela,2100
SC,Vacina pneumo 23,2074
SC,Vacina pneumo 10,1166
SC,Vacina HPV nonavalente,1163
SC,Vacina hepatite A infantil,1100
SC,Vacina DTP,1090
SC,"Vacina Herpes-Zoster, recombinante",1075
SC,Vacina meningo B,979
SC,Vacina raiva em cultivo celular vero,877
SC,Vacina Hib,757
SC,Vacina hexa (DTPa/HepB/VIP/Hib),726
SC,Vacina influenza trivalente,676
SC,Vacina penta (DTP/HepB/Hib),672
SC,"Vacina COVID-19-RNAm, Moderna (Spikevax)",632
SC,Vacina Vírus Sincicial Respiratório A e B (recombinante),566
SC,Vacina penta acelular (DTPa/VIP/Hib),369
SC,Vacina pneumo 13,366
SC,Vacina herpes-zóster,349
SC,Vacina dengue,284
SC,Vacina DTPa/VIP,223
SC,Vacina hepatite A adulto,143
SC,Vacina meningocócica B/C,128
SC,Vacina rotavírus,107
SC,Vacina influenza tetravalente,71
SC,Vacina hepatite A,66
SC,"VsR (re combinante, adjuvada)",54
SC,Vacina rotavírus pentavalente,54
SC,Soro antitetânico,54
SC,Vacina Tetra Acelular dTpa/VIP,53
SC,Imunoglobulina humana antitétano,45
SC,Vacina hepatite AeB (uso adulto),38
SC,Vacina quádrupla viral,31
SC,Imunoglobulina humana antirrábica,29
SC,Soro antibotrópico (pentavalente),25
SC,Vacina DTPa infantil,21
SC,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",12
SC,Vacina HPV bivalente,10
SC,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",8
SC,Imunoglobulina humana anti-hepatite B,8
SC,Vacina febre tifóide,7
SC,Hepatite AeB (pediátrica),7
SC,"Vacina COVID-19 SINOVAC/BUTANTAN - CORONAVAC, inativada",6
SC,Vacina polio oral,5
SC,"Vacina COVID-19 PFIZER - COMIRNATY BIVALENTE, RNAm",4
SC,"Vacina sarampo, rubéola",3
SC,Soro antilonômico,3
SC,Vacina difteria e tétano infantil,2
SC,"Vacina COVID-19 ASTRAZENECA/FIOCRUZ - COVISHIELD, recombinante",2
SC,Vacina sarampo,1
SC,Vacina raiva embrião de galinha,1
SC,Vacina meningocócica AC,1
SC,Soro antirrábico,1
SC,Imunoglobulina humana antivaricela,1
SE,Vacina febre amarela,11866
SE,Vacina polio injetável,11520
SE,Vacina difteria e tétano adulto,8502
SE,"Vc Covid-19-re combinante, Serum/Zalika",4576
SE,Vacina dengue (atenuada),4192
SE,Vacina hepatite B,3943
SE,"Vacina sarampo, caxumba, rubéola",3537
SE,Vacina HPV quadrivalente,3106
SE,Vacina meningo C,2662
SE,Vacina meningo ACWY,2641
SE,Vacina dTpa adulto,2498
SE,Vacina BCG,1960
SE,"Vacina sarampo, caxumba, rubéola e varicela",1001
SE,Vacina DTP,932
SE,"Vacina COVID-19-RNAm, Moderna (Spikevax)",886
SE,Vacina influenza trivalente,530
SE,Vacina raiva em cultivo celular vero,463
SE,Vacina pneumo 10,359
SE,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",312
SE,Vacina penta (DTP/HepB/Hib),273
SE,Vacina Hib,226
SE,Vacina Pneumo 20,204
SE,Vacina varicela,169
SE,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",132
SE,Vacina hepatite A infantil,129
SE,Vacina pneumo 23,127
SE,Vacina HPV nonavalente,120
SE,"Vacina Herpes-Zoster, recombinante",118
SE,Vacina meningo B,82
SE,Soro antitetânico,55
SE,Vacina Vírus Sincicial Respiratório A e B (recombinante),54
SE,Vacina influenza tetravalente,41
SE,Imunoglobulina humana antirrábica,40
SE,Vacina hexa (DTPa/HepB/VIP/Hib),36
SE,Vacina hepatite A adulto,33
SE,Vacina pneumo 13,26
SE,Vacina penta acelular (DTPa/VIP/Hib),17
SE,Vacina rotavírus,15
SE,Vacina DTPa/VIP,13
SE,Vacina Influenza H1N1,10
SE,"VsR (re combinante, adjuvada)",9
SE,Vacina Tetra Acelular dTpa/VIP,8
SE,Soro antirrábico,8
SE,Imunoglobulina humana anti-hepatite B,8
SE,Vacina dengue,7
SE,Vacina DTPa infantil,7
SE,Vacina polio oral,6
SE,Vacina difteria e tétano infantil,6
SE,Soro antiescorpiônico,6
SE,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",5
SE,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",4
SE,Vacina hepatite AeB (uso adulto),3
SE,Vacina hepatite A,3
SE,"Vacina COVID-19 SINOVAC/BUTANTAN - CORONAVAC, inativada",2
SE,Imunoglobulina humana antitétano,2
SE,Vacina influenza ID,1
SE,Vacina febre tifóide,1
SE,Vacina HPV bivalente,1
SP,Vacina polio injetável,170602
SP,Vacina febre amarela,154494
SP,Vacina difteria e tétano adulto,146811
SP,Vacina dengue (atenuada),138650
SP,"Vc Covid-19-re combinante, Serum/Zalika",98456
SP,"Vacina sarampo, caxumba, rubéola",66399
SP,Vacina HPV quadrivalente,60045
SP,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",58149
SP,Vacina meningo ACWY,53990
SP,Vacina hepatite B,49093
SP,Vacina dTpa adulto,47984
SP,Vacina meningo C,37117
SP,Vacina BCG,30679
SP,"Vacina sarampo, caxumba, rubéola e varicela",17958
SP,"Vacina Herpes-Zoster, recombinante",11588
SP,Vacina Pneumo 20,10326
SP,Vacina varicela,8813
SP,Vacina HPV nonavalente,8107
SP,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",7653
SP,Vacina DTP,7549
SP,Vacina pneumo 23,7181
SP,Vacina pneumo 10,5474
SP,Vacina raiva em cultivo celular vero,5262
SP,Vacina hepatite A infantil,4708
SP,Vacina meningo B,4677
SP,Vacina dengue,3338
SP,"Vacina COVID-19-RNAm, Moderna (Spikevax)",3322
SP,Vacina penta (DTP/HepB/Hib),2950
SP,Vacina influenza trivalente,2823
SP,Vacina Vírus Sincicial Respiratório A e B (recombinante),2752
SP,Vacina Hib,2733
SP,Vacina pneumo 13,2189
SP,Vacina hexa (DTPa/HepB/VIP/Hib),2134
SP,Vacina herpes-zóster,1876
SP,Vacina penta acelular (DTPa/VIP/Hib),1032
SP,Vacina DTPa/VIP,1008
SP,Vacina hepatite A,799
SP,Vacina hepatite A adulto,764
SP,Vacina hepatite AeB (uso adulto),645
SP,Vacina rotavírus,571
SP,Imunoglobulina humana antirrábica,569
SP,"VsR (re combinante, adjuvada)",491
SP,Vacina influenza tetravalente,398
SP,Vacina Tetra Acelular dTpa/VIP,337
SP,Vacina DTPa infantil,229
SP,Vacina febre tifóide,188
SP,Vacina polio oral,169
SP,Vacina rotavírus pentavalente,142
SP,Vacina raiva embrião de galinha,120
SP,Vacina toxóide tetânico,111
SP,Imunoglobulina humana antitétano,97
SP,Soro antirrábico,92
SP,Imunoglobulina humana anti-hepatite B,88
SP,Hepatite AeB (pediátrica),69
SP,Soro antibotrópico (pentavalente),55
SP,Vacina HPV bivalente,45
SP,Soro antitetânico,42
SP,Soro antiescorpiônico,41
SP,Soro antiaracnídico,29
SP,Vacina Influenza H1N1,26
SP,Vacina gripe,22
SP,Vacina febre amarela fracionada,22
SP,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",19
SP,"Vacina COVID-19 PFIZER - COMIRNATY BIVALENTE, RNAm",15
SP,Vacina difteria e tétano infantil,13
SP,Soro anticrotálico,13
SP,Vacina DTP/Hib,10
SP,"Diluente para vacina sarampo, caxumba, rubéola",9
SP,Vacina Varíola Bavarian Nordic,7
SP,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",6
SP,Vacina febre tifóide (atenuada),5
SP,Soro antibotrópico (pentavalente) e antilaquético,5
SP,Vacina quádrupla viral,4
SP,Imunoglobulina humana antivaricela,4
SP,"Vacina sarampo, rubéola",2
SP,Vacina influenza ID,2
SP,"Vacina COVID-19 ASTRAZENECA/FIOCRUZ - COVISHIELD, recombinante",2
SP,Vacina meningocócica B/C,1
SP,Vacina Influenza Tetravalente - Alta Dosagem,1
SP,"Vacina COVID-19-RNAm, Moderna (Spikevax) bivalente",1
SP,"Vacina COVID-19 SINOVAC/BUTANTAN - CORONAVAC, inativada",1
SP,Soro antielapídico,1
SP,Soro antibotulínico AB (bivalente),1
SP,Soro antibotrópico (pentavalente) e anticrotálico,1
TO,Vacina polio injetável,9620
TO,Vacina difteria e tétano adulto,7881
TO,Vacina febre amarela,6473
TO,Vacina HPV quadrivalente,3433
TO,"Vacina sarampo, caxumba, rubéola",3082
TO,Vacina dengue (atenuada),2671
TO,Vacina hepatite B,2615
TO,Vacina meningo C,2297
TO,Vacina meningo ACWY,2249
TO,Vacina dTpa adulto,2009
TO,Vacina BCG,1418
TO,"Vc Covid-19-re combinante, Serum/Zalika",1088
TO,Vacina DTP,927
TO,"Vacina sarampo, caxumba, rubéola e varicela",683
TO,Vacina pneumo 10,668
TO,Vacina raiva em cultivo celular vero,444
TO,Vacina dengue,382
TO,Vacina varicela,357
TO,Vacina influenza trivalente,313
TO,Vacina pneumo 23,262
TO,Vacina hepatite A infantil,192
TO,Vacina penta (DTP/HepB/Hib),164
TO,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",138
TO,"Vacina COVID-19-RNAm, Moderna (Spikevax)",119
TO,Vacina HPV nonavalente,80
TO,Vacina Hib,77
TO,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",61
TO,Vacina hexa (DTPa/HepB/VIP/Hib),56
TO,Vacina Pneumo 20,48
TO,Vacina rotavírus,42
TO,Vacina pneumo 13,42
TO,"Vacina Herpes-Zoster, recombinante",40
TO,Imunoglobulina humana antirrábica,31
TO,Vacina meningo B,19
TO,Vacina Vírus Sincicial Respiratório A e B (recombinante),19
TO,Vacina penta acelular (DTPa/VIP/Hib),16
TO,Vacina Influenza H1N1,15
TO,Vacina hepatite A adulto,11
TO,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",10
TO,Vacina DTP/Hib,9
TO,Soro antirrábico,9
TO,Soro antibotrópico (pentavalente),7
TO,Soro antiaracnídico,6
TO,Soro anticrotálico,4
TO,Vacina polio oral,3
TO,Vacina influenza tetravalente,3
TO,Soro antitetânico,3
TO,Vacina febre tifóide,2
TO,"Vacina COVID-19 PFIZER - COMIRNATY BIVALENTE, RNAm",2
TO,Soro antiescorpiônico,2
TO,Vacina rotavírus pentavalente,1
TO,Vacina herpes-zóster,1
TO,Vacina difteria e tétano infantil,1
TO,Vacina Tetra Acelular dTpa/VIP,1
TO,Vacina HPV bivalente,1
TO,Vacina DTPa infantil,1
TO,Soro antiloxoscélico (trivalente),1
TO,Soro antilonômico,1
TO,Soro antielapídico,1
TO,Imunoglobulina humana antitétano,1
